Timestamp,Sensor,Temperatura limite,Limite,Temperatura registrada,Acionou alarme?,Contagem de alarmes consecutivos
2024-02-02 14:59:23,16,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,18,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,20,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,22,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,24,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,26,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,28,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:24,30,20.7,Superior,21.94,Sim,27
2024-02-02 14:59:25,0,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,2,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,4,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,6,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,8,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,10,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,12,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,14,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:25,16,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,18,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,20,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,22,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,24,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,26,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,28,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:26,30,20.7,Superior,21.94,Sim,28
2024-02-02 14:59:27,0,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,2,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,4,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,6,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,8,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,10,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,12,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,14,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:27,16,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,18,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,20,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,22,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,24,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,26,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,28,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:28,30,20.7,Superior,21.94,Sim,29
2024-02-02 14:59:29,0,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,2,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,4,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,6,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,8,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,10,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,12,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,14,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:29,16,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,18,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,20,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,22,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,24,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,26,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,28,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:30,30,20.7,Superior,21.94,Sim,30
2024-02-02 14:59:31,0,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,2,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,4,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,6,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,8,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,10,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,12,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,14,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:31,16,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,18,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,20,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,22,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,24,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,26,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,28,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:32,30,20.7,Superior,21.94,Sim,31
2024-02-02 14:59:33,0,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,2,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,4,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,6,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,8,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,10,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,12,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,14,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:33,16,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,18,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,20,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,22,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,24,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,26,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,28,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:34,30,20.7,Superior,21.94,Sim,32
2024-02-02 14:59:35,0,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,2,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,4,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,6,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,8,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,10,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,12,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,14,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:35,16,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,18,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,20,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,22,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,24,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,26,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,28,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:36,30,20.7,Superior,21.94,Sim,33
2024-02-02 14:59:37,0,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,2,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,4,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,6,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,8,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,10,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,12,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,14,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:37,16,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,18,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,20,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,22,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,24,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,26,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,28,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:38,30,20.7,Superior,21.94,Sim,34
2024-02-02 14:59:39,0,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,2,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,4,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,6,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,8,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,10,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,12,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:39,14,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,16,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,18,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,20,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,22,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,24,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,26,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,28,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:40,30,20.7,Superior,21.94,Sim,35
2024-02-02 14:59:41,0,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,2,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,4,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,6,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,8,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,10,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,12,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:41,14,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,16,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,18,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,20,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,22,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,24,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,26,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,28,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:42,30,20.7,Superior,21.94,Sim,36
2024-02-02 14:59:43,0,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,2,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,4,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,6,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,8,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,10,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,12,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:43,14,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,16,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,18,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,20,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,22,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,24,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,26,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,28,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:44,30,20.7,Superior,21.94,Sim,37
2024-02-02 14:59:45,0,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,2,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,4,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,6,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,8,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,10,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,12,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:45,14,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,16,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,18,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,20,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,22,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,24,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,26,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,28,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:46,30,20.7,Superior,21.94,Sim,38
2024-02-02 14:59:47,0,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,2,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,4,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,6,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,8,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,10,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,12,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:47,14,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,16,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,18,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,20,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,22,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,24,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,26,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,28,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:48,30,20.7,Superior,21.94,Sim,39
2024-02-02 14:59:49,0,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,2,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,4,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,6,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,8,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,10,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,12,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:49,14,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,16,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,18,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,20,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,22,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,24,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,26,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,28,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:50,30,20.7,Superior,21.94,Sim,40
2024-02-02 14:59:51,0,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,2,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,4,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,6,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,8,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,10,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,12,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:51,14,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,16,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,18,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,20,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,22,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,24,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,26,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,28,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:52,30,20.7,Superior,21.94,Sim,41
2024-02-02 14:59:53,0,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,2,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,4,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,6,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,8,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,10,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,12,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:53,14,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,16,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,18,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,20,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,22,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,24,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,26,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,28,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:54,30,20.7,Superior,21.94,Sim,42
2024-02-02 14:59:55,0,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,2,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,4,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,6,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,8,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,10,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,12,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:55,14,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,16,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,18,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,20,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,22,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,24,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,26,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,28,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:56,30,20.7,Superior,21.94,Sim,43
2024-02-02 14:59:57,0,20.7,Superior,21.94,Sim,44
2024-02-02 14:59:57,2,20.7,Superior,21.94,Sim,44
2024-02-02 14:59:57,4,20.7,Superior,21.94,Sim,44
2024-02-02 14:59:57,6,20.7,Superior,21.94,Sim,44
2024-02-02 14:59:57,8,20.7,Superior,21.94,Sim,44
